2389,1975
2084,2096
1770,2194
1477,2275
1243,2343
1092,2390
1042,2390
1083,2377
1203,2334
1410,2275
1680,2194
1985,2089
2299,1974
2605,1870
2856,1788
3030,1736
3119,1716
3074,1728
2924,1787
2681,1884
2392,2004
2071,2129
1763,2213
1484,2306
1243,2368
1095,2405
1035,2423
1079,2399
1204,2352
1409,2293
1677,2208
1991,2109
2307,1991
2606,1878
2860,1801
3033,1735
3110,1716
3065,1737
2919,1795
2680,1886
2386,2011
2069,2134
1754,2232
1468,2316
1239,2377
1098,2408
1040,2411
1081,2401
1201,2350
1410,2288
1692,2205
2002,2099
2323,1974
2616,1869
2867,1780
3044,1721
3125,1697
3075,1709
2918,1767
2676,1863
2380,1980
2064,2107
1754,2203
1471,2279
1241,2344
1100,2381
1047,2390
1094,2373
1220,2326
1431,2257
1705,2180
2012,2071
2322,1946
2631,1846
2887,1760
3057,1708
3126,1686
3075,1706
2917,1766
2669,1866
2374,1982
2051,2106
1735,2198
1447,2278
1227,2343
1097,2380
1049,2393
1094,2372
1217,2326
1430,2259
1706,2187
2019,2079
2329,1965
2620,1863
2872,1780
3045,1726
3126,1711
3067,1733
2905,1796
2651,1900
2355,2018
2039,2136
1729,2229
1442,2315
1218,2378
1084,2406
1035,2413
1089,2393
1219,2349
1431,2285
1708,2203
2007,2093
2321,1979
2622,1871
2870,1790
3039,1742
3119,1722
3063,1738
2904,1798
2658,1901
2362,2021
2038,2145
1726,2239
1437,2318
1217,2376
1100,2408
1048,2417
1095,2393
1226,2344
1443,2269
1723,2196
2035,2085
2342,1969
2636,1856
2880,1770
3047,1716
3130,1698
3071,1715
2909,1779
2656,1870
2359,1993
2038,2113
1722,2207
1440,2287
1221,2352
1089,2385
1044,2390
1100,2368
1223,2316
1439,2256
1733,2176
2044,2065
2361,1943
2645,1838
2888,1754
3052,1701
3125,1688
3059,1709
2895,1773
2640,1871
2342,1992
2011,2117
1714,2215
1431,2294
1209,2351
1083,2384
1036,2393
1093,2364
1232,2320
1454,2255
1734,2177
2044,2073
2356,1958
2650,1860
2902,1775
3064,1721
3123,1708
3053,1738
2883,1798
2634,1896
2338,2022
2014,2144
1702,2238
1420,2326
1205,2378
1077,2411
1041,2410
1100,2385
1236,2338
1452,2277
1731,2197
2047,2084
2359,1961
2649,1863
2892,1781
3054,1731
3126,1717
3052,1742
2881,1805
2626,1914
2330,2033
2008,2151
1701,2245
1422,2327
1204,2384
1082,2414
1037,2415
1101,2391
1242,2341
1466,2269
1743,2191
2053,2083
2359,1952
2625,1848
2903,1769
3060,1713
3129,1698
3051,1721
2880,1779
2628,1883
2329,2004
2008,2123
1695,2214
1417,2297
1197,2355
1081,2385
1045,2386
1107,2364
1247,2310
1470,2244
1756,2163
2068,2048
2384,1932
2668,1836
2905,1750
3061,1701
3133,1688
3091,1711
2886,1775
2622,1881
2316,2007
1995,2124
1685,2214
1409,2291
1198,2356
1075,2385
1034,2393
1106,2363
1249,2308
1489,2246
1765,2169
2073,2059
2386,1943
2670,1847
2910,1767
3061,1723
3130,1710
3042,1737
2866,1809
2607,1913
2300,2034
1971,2156
1666,2249
1399,2329
1186,2381
1065,2411
1035,2412
1104,2388
1253,2337
1480,2271
1763,2185
2066,2071
2381,1959
2669,1849
2910,1782
3063,1729
3126,1709
3036,1742
2863,1814
2607,1916
2306,2037
1982,2161
1671,2257
1393,2329
1184,2388
1072,2415
1044,2416
1125,2385
1262,2330
1490,2261
1769,2178
2086,2064
2397,1943
2680,1842
2915,1763
3065,1711
3129,1698
3048,1721
2869,1789
2610,1890
2299,2010
1980,2129
1670,2224
1396,2299
1190,2356
1074,2386
1040,2385
1116,2366
1266,2301
1501,2238
1786,2148
2092,2052
2404,1927
2682,1813
2923,1745
3071,1699
3130,1688
3036,1721
2855,1788
2598,1893
2293,2016
1967,2133
1657,2225
1384,2304
1180,2359
1056,2385
1035,2384
1110,2359
1264,2310
1496,2242
1783,2155
2100,2048
2410,1934
2693,1837
2921,1761
3065,1713
3123,1705
3029,1738
2856,1816
2592,1918
2286,2047
1959,2164
1648,2257
1379,2333
1178,2385
1062,2416
1029,2410
1111,2382
1255,2339
1506,2259
1801,2178
2112,2064
2408,1948
2693,1847
2924,1772
3068,1737
3125,1720
3024,1748
2841,1817
2582,1923
2281,2052
1961,2166
1647,2264
1371,2341
1169,2390
1064,2415
1042,2427
1115,2387
1271,2331
1507,2261
1799,2171
2116,2054
2427,1937
2708,1836
2931,1759
3063,1711
3112,1700
3025,1732
2838,1798
2578,1902
2277,2027
1956,2142
1646,2231
1374,2305
1174,2363
1067,2389
1062,2389
1139,2357
1286,2301
1515,2228
1800,2147
2120,2031
2436,1913
2717,1818
2938,1740
3081,1696
3126,1689
3025,1716
2842,1794
2582,1903
2266,2018
1938,2138
1634,2229
1363,2308
1172,2363
1064,2388
1041,2385
1123,2358
1279,2306
1519,2235
1812,2145
2124,2036
2426,1926
2707,1829
2941,1759
3080,1718
3125,1709
3016,1746
2827,1815
2561,1927
2256,2053
1932,2166
1625,2257
1357,2336
1149,2393
1045,2418
1050,2418
1122,2379
1284,2325
1522,2254
1810,2169
2126,2052
2433,1939
2715,1844
2936,1768
3076,1729
3115,1715
3014,1750
2830,1830
2559,1932
2251,2058
1927,2176
1611,2267
1354,2344
1161,2396
1060,2421
1042,2408
1127,2380
1292,2322
1544,2248
1843,2155
2150,2045
2446,1925
2726,1830
2947,1755
3085,1708
3124,1700
3017,1732
2824,1803
2555,1911
2251,2039
1932,2143
1629,2233
1356,2317
1163,2367
1064,2390
1055,2385
1136,2350
1298,2293
1543,2223
1835,2135
2149,2021
2458,1901
2735,1808
2951,1737
3073,1702
3106,1697
3012,1727
2818,1801
2551,1910
2239,2038
1915,2150
1616,2234
1351,2312
1155,2365
1057,2387
1044,2391
1127,2357
1285,2298
1541,2233
1836,2137
2151,2025
2457,1916
2733,1822
2952,1751
3085,1713
3115,1714
3004,1748
2804,1828
2554,1937
2240,2061
1906,2170
1596,2269
1336,2342
1150,2394
1055,2413
1040,2407
1131,2380
1299,2328
1544,2250
1846,2162
2162,2039
2472,1925
2738,1831
2953,1763
3082,1726
3112,1725
2997,1759
2800,1838
2530,1948
2223,2075
1904,2184
1601,2273
1337,2345
1143,2394
1038,2419
1045,2416
1140,2386
1310,2324
1557,2250
1849,2151
2167,2035
2478,1919
2753,1818
2962,1748
3089,1710
3109,1704
2992,1736
2793,1817
2527,1925
2220,2046
1902,2157
1596,2245
1338,2316
1154,2368
1064,2391
1055,2383
