1237,2750
1754,2844
2231,2869
2599,2768
2864,2542
3043,2243
3140,1896
3167,1560
3134,1278
3029,1101
2872,1108
2657,1257
2370,1498
1996,1707
1528,1831
1033,1974
617,2149
409,2336
482,2521
839,2680
1348,2809
1874,2888
2334,2886
2682,2742
2924,2500
3080,2183
3161,1844
3174,1519
3115,1259
2997,1120
2828,1166
2595,1344
2281,1587
1880,1759
1400,1876
924,2018
558,2191
420,2379
568,2557
977,2705
1503,2822
2015,2889
2445,2853
2758,2674
2977,2410
3112,2081
3172,1744
3161,1437
3090,1208
2960,1116
2775,1198
2526,1408
2201,1649
1777,1797
1305,1922
857,2076
553,2250
489,2428
714,2594
1157,2730
1671,2830
2161,2874
2546,2796
2823,2590
3012,2300
3123,1957
3160,1621
3134,1321
3049,1130
2910,1099
2707,1227
2434,1460
2081,1690
1637,1821
1160,1955
744,2117
503,2300
509,2483
816,2643
1289,2771
1800,2855
2262,2868
2619,2751
2876,2521
3042,2216
3133,1874
3151,1535
3109,1253
3003,1092
2842,1111
2627,1274
2334,1526
1952,1726
1490,1845
1001,1986
603,2165
406,2355
495,2535
872,2691
1387,2815
1907,2888
2357,2875
2691,2721
2927,2471
3078,2153
3152,1816
3157,1499
3099,1256
2975,1132
2800,1188
2566,1366
2245,1616
1843,1777
1363,1893
892,2041
538,2217
421,2403
597,2573
1016,2718
1535,2826
2039,2883
2460,2836
2759,2656
2972,2382
3102,2043
3155,1703
3144,1401
3076,1188
2939,1120
2755,1218
2500,1430
2168,1665
1741,1804
1257,1930
816,2090
522,2272
482,2453
730,2617
1184,2746
1695,2837
2180,2868
2558,2778
2831,2570
3018,2273
3121,1933
3152,1598
3122,1305
3029,1117
2881,1104
2681,1247
2403,1488
2044,1710
1593,1835
1109,1965
698,2128
468,2312
506,2493
828,2651
1321,2780
1834,2861
2291,2863
2636,2732
2884,2488
3046,2177
3133,1844
3151,1518
3108,1251
3000,1092
2834,1122
2613,1289
2306,1544
1911,1739
1440,1863
953,2005
566,2174
392,2364
513,2541
902,2692
1424,2815
1943,2891
2385,2870
2704,2707
2932,2447
3078,2118
3145,1786
3149,1476
3089,1242
2963,1135
2785,1200
2543,1396
2216,1636
1801,1789
1319,1902
854,2053
517,2227
420,2410
616,2583
1055,2725
1578,2830
2081,2883
2489,2825
2785,2631
2987,2355
3104,2014
3156,1678
3140,1378
3064,1172
2925,1127
2734,1240
2473,1462
2132,1689
1700,1819
1212,1940
776,2099
504,2278
488,2463
752,2624
1222,2756
1742,2848
2214,2875
2582,2775
2848,2546
3024,2236
3120,1891
3148,1558
3117,1278
3020,1101
2868,1107
2665,1266
2387,1519
2022,1727
1567,1846
1088,1976
683,2139
463,2327
518,2504
854,2664
1351,2786
1869,2868
2321,2864
2661,2720
2898,2472
3055,2144
3130,1806
3139,1486
3084,1225
2973,1090
2801,1134
2579,1314
2269,1572
1889,1746
1412,1865
935,2007
557,2181
397,2368
530,2547
928,2699
1453,2819
1972,2884
2412,2853
2729,2679
2949,2420
3085,2091
3148,1761
3140,1449
3072,1216
2941,1134
2758,1226
2514,1435
2184,1680
1766,1821
1284,1924
812,2063
477,2237
390,2422
605,2587
1058,2726
1596,2828
2102,2875
2502,2807
2793,2605
2995,2321
3109,1990
3152,1653
3133,1359
3046,1160
2906,1122
2719,1250
2444,1482
2115,1717
1689,1839
1217,1961
787,2118
508,2297
489,2473
759,2636
1227,2765
1750,2855
2224,2877
2591,2763
2852,2533
3024,2222
3119,1871
3141,1536
3101,1260
3003,1095
2848,1114
2639,1270
2355,1520
1985,1722
1532,1837
1058,1977
663,2152
456,2332
528,2507
879,2662
1378,2783
1896,2864
2350,2858
2688,2712
2923,2459
3070,2136
3146,1790
3146,1472
3088,1224
2966,1097
2792,1141
2557,1345
2246,1589
1847,1756
1355,1865
867,2011
491,2184
340,2377
500,2551
923,2699
1463,2815
1988,2879
2428,2840
2746,2665
2973,2402
3110,2068
3173,1736
3169,1428
3096,1204
2963,1124
2780,1225
2526,1442
2189,1683
1762,1820
1266,1934
799,2083
464,2260
392,2441
623,2607
1089,2745
1628,2846
2132,2881
2529,2803
2817,2593
3013,2309
3126,1972
3168,1640
3142,1339
3051,1143
2899,1110
2702,1245
2433,1477
2078,1698
1643,1824
1166,1963
748,2121
506,2306
527,2485
828,2647
1312,2779
1829,2867
2299,2880
2649,2757
2899,2517
3066,2200
3151,1854
3165,1513
3119,1242
3009,1084
2842,1113
2620,1283
2320,1540
1934,1736
1468,1854
992,1994
603,2169
427,2354
541,2530
929,2679
1449,2798
1970,2875
2411,2855
2735,2697
2961,2436
3101,2107
3162,1754
3161,1431
3094,1190
2969,1094
2789,1165
2549,1360
2229,1604
1821,1769
1341,1881
872,2031
522,2204
409,2402
587,2567
1017,2715
1545,2826
2055,2887
2470,2834
2775,2645
2986,2370
3110,2036
3162,1704
3147,1407
3068,1203
2932,1147
2747,1256
2489,1467
2150,1699
1718,1825
1231,1939
779,2093
477,2273
438,2453
697,2617
1164,2750
1695,2847
2182,2880
2566,2782
2841,2565
3025,2272
3128,1935
3155,1614
3126,1341
3035,1155
2890,1140
2690,1279
2417,1507
2058,1717
1611,1835
1128,1975
711,2138
472,2323
513,2505
829,2660
1326,2787
1849,2869
2308,2875
2655,2742
2902,2498
3061,2177
3142,1837
3153,1503
3113,1238
3004,1081
2842,1120
2618,1289
2320,1545
1926,1731
1458,1857
972,2003
596,2176
428,2360
552,2537
946,2687
1472,2804
1989,2874
2419,2848
2736,2678
2958,2424
3096,2096
3161,1752
3157,1430
3088,1186
2958,1086
2775,1165
2527,1369
2198,1617
1774,1768
1287,1887
814,2040
473,2214
379,2401
585,2569
1038,2717
1575,2822
2085,2874
2496,2813
2793,2607
3002,2343
3129,2011
3181,1676
3166,1384
3086,1178
2935,1137
2746,1259
2474,1487
2120,1712
1674,1849
1181,1969
724,2130
447,2304
430,2481
716,2634
1202,2765
1735,2852
2221,2881
2597,2775
2861,2552
3044,2250
3146,1911
3175,1579
3140,1300
3039,1125
2880,1121
2669,1267
2385,1516
2011,1723
1562,1844
1090,1985
704,2154
512,2338
589,2519
935,2677
1423,2799
1925,2883
2368,2876
2700,2734
2935,2485
3088,2158
3162,1810
3167,1483
3109,1216
2988,1082
2809,1128
2577,1316
2262,1570
1858,1746
1388,1870
922,2019
570,2194
452,2379
613,2550
1030,2693
1545,2803
2049,2868
2470,2824
2773,2645
2987,2384
3117,2057
3177,1720
3163,1413
3085,1180
2946,1093
2761,1192
2508,1399
2178,1644
1756,1788
1280,1906
832,2064
518,2245
448,2433
668,2602
1105,2738
1623,2836
2109,2870
2500,2792
2782,2582
2980,2296
3101,1965
3148,1646
3132,1354
3049,1166
2911,1140
2715,1275
2446,1507
2091,1725
1651,1849
1168,1982
741,2140
484,2321
498,2498
794,2649
1277,2775
1796,2855
2260,2871
2611,2755
2863,2523
3027,2216
3118,1879
3144,1551
3101,1293
2998,1137
2842,1162
2629,1314
2339,1556
1963,1736
1505,1851
1036,1991
658,2171
470,2358
564,2532
925,2677
1418,2798
1925,2870
2361,2859
2694,2705
2924,2455
3074,2128
3149,1789
3159,1459
3102,1214
2985,1088
2809,1149
2578,1341
2261,1581
1853,1748
1372,1870
891,2022
538,2205
416,2392
593,2562
1021,2704
1541,2812
2043,2873
2459,2827
2761,2641
2970,2364
3100,2027
3157,1690
3146,1386
3072,1164
2937,1089
2750,1187
2492,1417
2150,1654
1714,1796
1220,1916
757,2070
449,2252
400,2435
650,2600
1120,2736
1649,2839
2144,2874
2533,2782
2814,2569
3007,2277
3117,1938
3165,1618
3136,1329
3043,1148
2891,1136
2688,1275
2407,1514
2040,1733
1581,1857
1087,1995
666,2158
424,2336
463,2510
792,2664
1292,2789
1820,2872
2287,2880
2637,2751
2889,2507
3054,2192
3140,1846
3164,1499
3116,1253
3005,1104
2837,1138
2614,1323
2309,1558
1916,1737
1449,1851
976,1997
617,2174
460,2372
594,2552
986,2704
1493,2825
2000,2895
2430,2875
2747,2713
2967,2450
3106,2113
3166,1771
3159,1440
3088,1192
2958,1078
2775,1155
2533,1348
2206,1592
1795,1747
1315,1868
851,2028
524,2214
435,2398
639,2578
1085,2720
1611,2830
2114,2880
2521,2814
2812,2620
3009,2341
3129,2007
3172,1677
3149,1379
3063,1169
2917,1111
2721,1215
2453,1430
2106,1664
1670,1805
1182,1928
741,2096
459,2267
447,2448
717,2606
1187,2744
1711,2845
2188,2873
2560,2767
2830,2542
3013,2242
3118,1906
3154,1581
3125,1305
3033,1136
2882,1149
2675,1304
2391,1555
2015,1758
1559,1875
1073,2005
664,2170
446,2345
498,2520
833,2674
1333,2795
1855,2872
2313,2874
2660,2730
2900,2490
3059,2171
3141,1830
3151,1505
3101,1263
2983,1115
2822,1163
2599,1350
2290,1601
1904,1773
1457,1885
972,2028
606,2197
452,2376
591,2548
985,2700
1491,2815
2006,2883
2431,2848
2744,2673
2966,2412
3103,2080
3160,1745
3161,1435
3089,1197
2959,1097
2778,1168
2527,1371
2201,1607
1787,1762
1312,1881
864,2046
554,2229
476,2419
687,2587
1123,2731
1641,2840
2127,2878
2521,2802
2804,2597
3003,2310
3119,1967
3160,1630
3134,1336
3050,1144
2902,1111
2704,1227
2427,1457
2068,1677
1618,1808
1132,1931
694,2092
438,2273
447,2461
750,2622
1240,2761
1759,2855
2229,2876
2598,2759
2857,2530
3031,2224
3125,1883
3152,1554
3111,1275
3010,1121
2854,1137
2642,1300
2346,1557
1967,1760
1500,1887
1004,2030
584,2198
375,2372
460,2541
834,2688
1352,2802
1882,2872
2344,2862
2686,2709
2926,2464
3083,2148
3156,1810
3162,1487
3103,1241
2981,1118
2798,1169
2572,1353
2259,1602
1860,1768
1391,1876
935,2025
602,2202
488,2390
651,2572
1045,2724
1548,2839
2039,2899
2451,2854
2753,2667
2964,2398
3097,2059
3153,1709
3147,1400
3080,1163
2946,1087
2764,1185
2507,1401
2173,1646
1745,1788
1261,1908
810,2065
498,2237
450,2424
697,2585
1168,2724
1694,2824
2184,2874
2570,2794
2844,2582
3028,2302
3135,1966
3163,1625
3125,1337
3029,1138
2871,1106
2666,1238
2389,1474
2033,1691
1593,1812
1125,1952
706,2120
460,2310
470,2500
771,2653
1252,2771
1772,2846
2242,2849
2604,2723
2871,2478
3037,2170
3142,1841
3173,1524
3131,1268
3019,1126
2853,1173
2624,1348
2313,1583
1910,1774
1426,1892
926,2031
538,2198
372,2379
512,2554
914,2700
1441,2818
1954,2885
2389,2866
2709,2705
2946,2444
3069,2114
3137,1764
3141,1439
3088,1200
2973,1097
2806,1179
2576,1384
2258,1627
1858,1785
1383,1900
911,2053
560,2230
434,2420
616,2587
1046,2728
1566,2838
2076,2886
2484,2825
2793,2643
2997,2362
3125,2027
3168,1683
3147,1386
3063,1175
2919,1108
2724,1214
2465,1426
2133,1652
1711,1782
1247,1896
832,2064
568,2256
555,2436
806,2605
1254,2745
1759,2841
2225,2876
2586,2789
2842,2565
3019,2268
3117,1921
3142,1589
3110,1303
3019,1116
2863,1100
2658,1240
2378,1482
2006,1696
1542,1825
1037,1963
613,2140
382,2330
441,2504
793,2656
1309,2777
1843,2855
2313,2853
2660,2711
2911,2465
3071,2144
3152,1822
3168,1503
3112,1252
2994,1112
2817,1157
2581,1341
2272,1594
1868,1778
1390,1890
910,2035
540,2209
396,2397
537,2565
931,2713
1452,2829
1970,2896
2396,2860
2711,2690
2940,2426
3087,2095
3160,1759
3167,1445
3102,1209
2984,1102
2810,1181
2565,1384
2228,1628
1801,1784
1313,1908
841,2074
507,2253
425,2432
632,2601
1085,2731
1622,2835
2119,2887
2523,2817
2813,2620
3006,2327
3127,1989
3170,1659
3147,1362
3063,1153
2916,1112
2727,1242
2452,1473
2110,1693
1679,1819
1209,1931
801,2090
559,2261
568,2436
841,2604
1297,2737
1797,2836
2252,2871
2609,2765
2860,2543
3032,2240
3123,1901
3145,1558
3101,1274
2994,1103
2835,1116
2623,1277
2336,1519
1968,1730
1519,1835
1046,1970
647,2132
446,2329
513,2514
848,2677
1355,2798
1869,2871
2332,2855
2664,2703
2916,2436
3074,2110
3146,1775
3155,1464
3093,1227
2968,1114
2796,1178
2556,1366
2248,1622
