1768,2297
1610,2309
1460,2311
1319,2305
1207,2296
1120,2289
1030,2278
973,2258
945,2235
929,2208
950,2176
998,2136
1057,2101
1136,2054
1237,2005
1359,1961
1507,1911
1663,1870
1816,1845
1965,1810
2115,1790
2265,1773
2425,1772
2564,1780
2691,1799
2805,1824
2891,1859
2959,1894
2994,1930
3030,1965
3011,1983
2943,2026
2866,2060
2767,2094
2648,2131
2509,2170
2357,2210
2206,2267
2039,2276
1873,2304
1700,2322
1533,2338
1407,2345
1284,2337
1169,2330
1075,2316
1002,2299
957,2280
935,2256
926,2225
954,2196
1001,2152
1061,2118
1149,2071
1267,2030
1397,1982
1540,1935
1692,1894
1840,1857
2000,1829
2160,1803
2312,1791
2452,1791
2592,1803
2714,1829
2825,1857
2920,1895
2978,1922
3002,1951
3021,1986
2985,2012
2922,2043
2840,2072
2722,2101
2600,2135
2463,2169
2312,2210
2160,2242
2001,2269
1842,2284
1671,2293
1515,2307
1372,2310
1247,2307
1138,2299
1053,2287
993,2267
951,2245
942,2221
947,2185
986,2150
1037,2117
1102,2078
1194,2030
1314,1981
1443,1935
1589,1896
1745,1856
1902,1821
2063,1797
2221,1779
2358,1774
2517,1777
2640,1797
2752,1820
2846,1847
2932,1885
2987,1924
3016,1952
3021,1986
2969,2011
2901,2043
2813,2077
2695,2093
2557,2152
2414,2200
2244,2238
2083,2268
1940,2295
1777,2318
1618,2330
1471,2341
1328,2336
1210,2331
1107,2320
1025,2307
969,2287
934,2267
921,2236
940,2199
989,2167
1048,2132
1124,2085
1224,2039
1344,1996
1483,1949
1628,1906
1777,1867
1937,1838
2094,1811
2256,1791
2409,1780
2560,1791
2684,1816
2783,1837
2872,1871
2946,1909
2988,1942
3013,1973
3004,2004
2947,2033
2877,2057
2783,2084
2663,2117
2532,2152
2376,2191
2209,2226
2052,2253
1885,2279
1725,2301
1570,2310
1432,2313
1301,2311
1181,2304
1082,2291
1000,2274
948,2258
938,2234
931,2201
955,2161
1006,2128
1073,2089
1161,2045
1271,2000
1395,1951
1533,1908
1673,1867
1834,1833
1991,1807
2153,1789
2310,1764
2455,1769
2594,1782
2717,1804
2824,1833
2913,1860
2970,1906
3004,1942
3020,1972
2983,2006
2931,2035
2855,2064
2746,2095
2614,2133
2471,2178
2322,2219
2162,2252
2001,2285
1833,2309
1672,2325
1518,2336
1379,2337
1251,2337
1152,2324
1070,2304
997,2286
950,2269
930,2245
929,2220
969,2180
1017,2145
1090,2101
1176,2060
1298,2014
1430,1967
1579,1928
1729,1890
1871,1846
2036,1822
2195,1799
2349,1791
2489,1793
2622,1809
2741,1829
2845,1857
2930,1897
2983,1932
3012,1966
3015,2001
2959,2025
2897,2047
2814,2077
2707,2109
2571,2150
2427,2173
2273,2217
2119,2247
1954,2268
1790,2296
1627,2311
1477,2317
1328,2317
1201,2305
1113,2293
1033,2280
978,2262
948,2236
935,2209
946,2180
999,2142
1046,2108
1119,2063
1218,2015
1340,1967
1478,1922
1629,1883
1781,1848
1941,1814
2095,1787
2254,1772
2402,1768
2535,1778
2670,1797
2781,1824
2873,1853
2935,1888
2993,1917
3035,1959
3023,1992
2959,2034
2877,2054
2783,2085
2666,2121
2536,2150
2376,2201
2214,2235
2058,2266
1897,2297
1727,2315
1574,2333
1427,2340
1298,2335
1184,2329
1082,2318
1009,2300
960,2283
936,2257
929,2229
955,2197
998,2157
1052,2121
1134,2080
1248,2037
1378,1984
1517,1939
1666,1896
1817,1860
1975,1830
2137,1806
2293,1798
2437,1789
2574,1802
2697,1822
2806,1852
2895,1887
2959,1919
2996,1951
3013,1978
2988,2008
2931,2036
2849,2071
2752,2099
2623,2129
2480,2165
2330,2209
2174,2238
2020,2269
1855,2284
1686,2298
1533,2313
1394,2321
1265,2304
1154,2299
1062,2282
996,2267
953,2245
935,2220
935,2193
981,2156
1032,2120
1091,2078
1182,2036
1294,1987
1420,1941
1568,1897
1717,1862
1875,1825
2054,1796
2194,1774
2352,1767
2496,1769
2623,1785
2741,1809
2844,1838
2928,1873
2965,1911
